Country Name,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
X,"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.486608372,0.46935675,0.455606314,0.446453416,0.442810824,0.444437742,0.451085998,0.462353438,0.475956227,0.489176831,0.501239123,0.502310401,0.501347911,0.50894423,0.518218942,0.53182181,0.549631941,0.570024067,0.591582858,0.612102135,0.630314145,0.644799148,0.655307641,0.663387651,0.669362785,0.673202958,0.674908991,0.674395429,0.672057149,0.668482317,0.663794411,0.657654237,0.650609083,0.643440621,0.635777604,0.627929939,0.620928266,0.615182524,0.610922894,0.608361706,0.608356551,0.610072034,0.612732432,0.617480254,0.62490521,0.634875371,0.647143455,0.661713625,0.678050154,0.695247653,0.713200116,0.734359809,0.759388629,0.786924308,0.81669996,0.848647022,0.882761803,0.918415018,0.956075975,0.997035073,1.031673241,1.059948155,1.09473516,1.124614441,1.139495946,
X,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.916683521,2.898186886,2.887121745,2.883176252,2.887423451,2.898600975,2.91632264,2.9406073,2.969060062,3.000231855,3.029195609,2.98887576,2.958834527,3.004233021,3.05211223,3.109695842,3.175449129,3.240405733,3.302303484,3.358706695,3.40778642,3.442598698,3.463105199,3.47853792,3.491357345,3.500870914,3.507937287,3.51269284,3.513945434,3.510081926,3.500892566,3.484313412,3.464237241,3.446997489,3.431245987,3.418815539,3.412806051,3.413040793,3.420059992,3.435124886,3.461401817,3.496335779,3.539298951,3.593504553,3.655827227,3.724921896,3.80177384,3.887386017,3.983115461,4.090303961,4.209254661,4.343773542,4.489055874,4.626843073,4.756567531,4.902601422,5.072238343,5.258889051,5.458144023,5.662558371,5.83513578,5.973813331,6.135157652,6.320548054,6.498462996,
X,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,2.815882417,2.791907778,2.776071412,2.766860375,2.76378534,2.764484154,2.769531348,2.779955793,2.792760641,2.8068648,2.814777238,2.763260799,2.726593738,2.757488161,2.794722677,2.843949028,2.902336379,2.962051752,3.019357003,3.070175124,3.112506804,3.141573287,3.158707183,3.173235774,3.188561888,3.204489674,3.221761208,3.239943598,3.256789059,3.269838612,3.278175778,3.2785398,3.275696047,3.276303137,3.277546679,3.281050416,3.289824519,3.303582919,3.322976957,3.349708672,3.386609045,3.431849983,3.484565507,3.546614373,3.615146484,3.689006521,3.76998849,3.860174077,3.961660685,4.076531076,4.205568175,4.35021459,4.506325394,4.658582066,4.805027943,4.968657274,5.155033953,5.35695316,5.565694953,5.768594151,5.937225601,6.065871967,6.205444924,6.367380219,6.529030101,
X,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.03768253,2.055453894,2.078150872,2.102485019,2.12310461,2.138015737,2.148790921,2.15571771,2.159276247,2.161048664,2.161571917,2.132006082,2.100697189,2.095351608,2.089991654,2.090493116,2.095450029,2.100377018,2.104449104,2.106109731,2.104443163,2.096060601,2.08189881,2.067622617,2.054152023,2.042031238,2.031341651,2.021066674,2.012577217,2.008038976,2.00729432,2.009410477,2.015646679,2.025829168,2.035549354,2.044228597,2.055409229,2.069880868,2.087245539,2.106830235,2.130121944,2.155077453,2.179815198,2.207721268,2.240950013,2.279671846,2.321180544,2.360351941,2.38082597,2.380808325,2.389900248,2.418720007,2.46213958,2.532746269,2.631325988,2.731556257,2.821480775,2.912034985,2.992193642,3.04806647,3.082574511,3.096688291,3.112478814,3.142258092,3.170636374,
X,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.537174931,3.519194086,3.494979875,3.46770322,3.440834901,3.415937623,3.392865502,3.371109335,3.351046076,3.332517253,3.317372532,3.285558638,3.252045754,3.235834425,3.219221658,3.199304101,3.174529523,3.14718264,3.119718642,3.096025089,3.076526872,3.064206563,3.064059228,3.072859353,3.083438485,3.094061559,3.108346974,3.128377957,3.153598442,3.181612247,3.211463711,3.242176771,3.267100339,3.288175984,3.313559124,3.343284606,3.373161283,3.395563774,3.389647956,3.355691842,3.331405073,3.338088571,3.3720659,3.443427447,3.552320449,3.663273161,3.7604201,3.849735508,3.929645171,3.999011986,4.060671518,4.115753215,4.162872998,4.200669584,4.228249834,4.245178363,4.256519884,4.261421302,4.261369245,4.264318767,4.276161299,4.299947753,4.330624341,4.365618693,4.407099105,
X,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.863089332,4.837235068,4.81159239,4.78675867,4.761472835,4.737429851,4.712759642,4.684392556,4.656963894,4.634712392,4.624370381,4.610682808,4.593463278,4.586417479,4.574828856,4.552980645,4.527435902,4.502499423,4.477477598,4.450167633,4.420674294,4.392318075,4.3758724,4.374879295,4.386081295,4.409672591,4.441700494,4.474123267,4.479564977,4.454444522,4.446643273,4.469035726,4.50207933,4.572592362,4.690780552,4.809636901,4.909576279,4.996829519,5.069678915,5.12884821,5.179958486,5.220003863,5.246132561,5.261900182,5.266735998,5.260873772,5.250815617,5.244317609,5.241168861,5.236777171,5.232136009,5.23425488,5.268868714,5.329890874,5.3978402,5.473703634,5.544074951,5.589205557,5.636093562,5.727464969,5.869449449,6.06307508,6.2601857,6.434515512,6.595422863,
X,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.469093988,6.466963848,6.473850098,6.485033449,6.489917335,6.486452239,6.475483549,6.457383538,6.432918008,6.392399395,6.349710296,6.288486474,6.19436441,6.106985733,6.027064273,5.972111643,5.947469882,5.921464103,5.858669321,5.756449865,5.679796728,5.645244772,5.646089087,5.71688442,5.852177828,5.990223118,6.106117648,6.210999257,6.303532554,6.381190228,6.447552683,6.503462237,6.547641182,6.585108942,6.612887321,6.63047484,6.650030353,6.677813091,6.712530764,6.749553782,6.799093639,6.820321448,6.829183442,6.864058633,6.904509699,6.952751574,6.995361284,7.004121422,6.993271915,6.99984519,7.029628925,7.088557915,7.167874282,7.240456918,7.295157171,7.336297836,7.360832817,7.448139388,7.560132704,7.563922314,7.448955656,7.246706904,7.093660572,7.070060258,7.132166918,
X,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.760356981,8.709202719,8.647043579,8.584038376,8.530849977,8.491192761,8.450243881,8.39083397,8.268550267,8.072862198,7.91169798,7.790556645,7.694664718,7.718018914,7.835867448,7.968140776,8.085367835,8.179782373,8.248181914,8.287557002,8.303395087,8.307576312,8.304553971,8.295669051,8.282986377,8.265106322,8.251082533,8.250845879,8.262237299,8.274868635,8.287775332,8.32121735,8.417472673,8.562896422,8.725279292,8.904862179,9.083456527,9.219768307,9.325095151,9.438296894,9.557581739,9.63981082,9.682038665,9.708798305,9.711880726,9.698382949,9.667502636,9.624684532,9.58713185,9.569830475,9.569605697,9.575462174,9.566820151,9.531528708,9.481565084,9.419535477,9.367014067,9.355464622,9.340572556,9.237912999,9.032385341,8.758913646,8.608741107,8.6481288,8.757945055,
X,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,55.82695743,55.64810744,55.42640634,55.12412406,54.74525407,54.40768217,54.12481718,53.85217139,53.60399713,53.35276075,53.18167358,52.93214765,52.59658379,52.41285919,52.27586197,52.16558042,52.10139184,52.03580117,51.95804127,51.85942792,51.74347034,51.66130888,51.66582319,51.74510165,51.8642591,52.01743258,52.224638,52.5279793,52.91013766,53.31809382,53.74654841,54.21856928,54.71755977,55.23607967,55.79219627,56.38355278,57.00275206,57.60717551,58.1650386,58.68376595,59.1731522,59.50280365,59.68309095,59.848041,60.01582477,60.19840918,60.37459456,60.52859701,60.66961892,60.83434968,61.04274507,61.31576844,61.67714741,62.09984996,62.54906879,62.99165311,63.40587653,63.69772087,63.80454687,63.78722592,63.72434831,63.65480884,63.72422426,63.93225096,64.1467463,
X,"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,9.922338873,9.879511042,9.815442291,9.67773273,9.46690278,9.289607779,9.180576642,9.119962451,9.152467502,9.279370716,9.424084734,9.601552888,9.778127514,9.907513518,10.03406858,10.10113614,10.10213391,10.07917984,10.02981422,9.95548761,9.861727013,9.811771051,9.817236773,9.830316395,9.840425927,9.844762989,9.851209018,9.8984295,9.980485556,10.06940046,10.16998509,10.30076314,10.42995539,10.53810481,10.66605064,10.81166364,10.95767794,11.08318687,11.16093163,11.18140818,11.12520479,11.04471639,10.9850075,10.92571621,10.88137065,10.84716129,10.80452005,10.73776515,10.6521003,10.56526352,10.48139294,10.42165641,10.43498769,10.52157445,10.63088334,10.75015101,10.87274399,10.79002555,10.50421126,10.24540861,10.07957235,10.03351782,10.07772059,10.11870509,10.10410955,
X,"Population ages 05-09, male (% of male population)",SP.POP.0509.MA.5Y,12.96753075,13.12815722,13.27907909,13.42500847,13.56611463,13.70544472,13.85164279,13.99602405,14.1182844,14.21660471,14.2585143,14.36783967,14.45604013,14.38779379,14.29968764,14.2300671,14.19575813,14.25606607,14.39732826,14.56425036,14.74346875,14.87212157,14.88637134,14.83671092,14.79075204,14.75212394,14.72387093,14.70316574,14.66977308,14.60537649,14.51121915,14.37065767,14.18975174,13.99426324,13.78572415,13.56162838,13.3087423,13.01994269,12.71764594,12.4277576,12.16482588,11.97072593,11.88999887,11.90582226,11.96261806,12.04614224,12.14876617,12.20664969,12.19206921,12.12246617,11.99307091,11.79537927,11.55362098,11.29188154,11.01079125,10.71170424,10.40209165,10.18967086,10.10393578,10.04700095,9.990101171,9.914996899,9.766247705,9.589693585,9.463858684,
X,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,41.1633084,41.35552933,41.58381464,41.88510548,42.25288581,42.56951967,42.82286573,43.05830648,43.26344466,43.46761778,43.59031286,43.86815866,44.22582016,44.35055312,44.42970477,44.47441884,44.46560873,44.46097838,44.47217444,44.50876721,44.56891071,44.61057229,44.58224539,44.48657651,44.35683678,44.2000674,43.99530978,43.69980227,43.3310596,42.94290204,42.54017611,42.10080748,41.63823205,41.15381711,40.62953196,40.06569456,39.46650475,38.87466284,38.32152761,37.79883625,37.2932854,36.93846032,36.72442795,36.51269452,36.28846581,36.04129023,35.79216685,35.55694394,35.32581111,35.06150281,34.74427613,34.34699348,33.8513848,33.30574992,32.74408055,32.17375879,31.60743256,31.14482255,30.84841813,30.65963351,30.54577303,30.46623948,30.21308488,29.79556072,29.38638755,
X,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,17.33090431,17.48295255,17.62776108,17.74271442,17.81710483,17.83532858,17.81181565,17.77427954,17.73011977,17.70363912,17.64491678,17.55545373,17.57291734,17.66587529,17.76376812,17.89906839,18.02752668,18.05590711,18.00370987,17.93965446,17.86892985,17.76012731,17.60982883,17.43562103,17.23051002,16.99785992,16.7337738,16.43719141,16.12129366,15.80591397,15.48739116,15.12398332,14.73263282,14.36131455,14.01183867,13.68626427,13.41826597,13.25640986,13.18723812,13.15033462,13.14193994,13.1653886,13.14849696,13.0574455,12.91358286,12.71543272,12.46705104,12.19263183,11.90518421,11.603213,11.28736606,10.95757075,10.63409679,10.35854596,10.14494587,10.00274233,9.935082556,9.934056074,9.954508522,9.961804259,9.974167881,9.994526557,10.01176567,10.01825488,10.0083561,
X,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.2,,,46.8,,,38.2,,,,37.2,,,32.3,,,,29.1,,,22.4,,,,19.3,15.5,,,,,,
X,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,36.176122,37.271943,38.601106,38.188303,39.901538,38.269418,41.150523,41.784701,42.306651,42.773445,31.59383,19.412365,44.571511,45.070918,44.871057,46.280376,46.751502,47.145939,47.527702,47.93698,48.274597,48.662281,49.125119,49.721985,50.277288,50.239175,51.260505,51.512397,51.597971,51.719883,51.802006,47.201169,52.410108,53.057027,53.979677,55.071352,56.39769,57.852135,59.394081,61.038004,62.668042,64.249467,65.753368,67.133588,68.36809,69.530111,70.574509,71.335314,72.422876,73.24215,74.020052,74.754718,75.44874,76.123784,76.797935,77.449615,78.099271,78.737168,79.377826,80.001991,78.662712,77.041168,81.950649,82.333,,
X,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,43.178,44.016,44.926,44.767,45.876,44.945,46.715,47.106,47.405,47.654,40.709,32.715,48.58,48.844,48.6,49.581,49.913,50.241,50.594,50.992,51.365,51.782,52.236,52.762,53.263,53.437,54.238,54.608,54.913,55.259,55.574,53.102,56.404,56.959,57.633,58.362,59.194,60.064,60.954,61.893,62.813,63.703,64.548,65.321,66.01,66.668,67.273,67.743,68.451,69.058,69.687,70.323,70.944,71.538,72.095,72.597,73.066,73.51,73.953,74.399,73.428,72.847,76.051,76.373,,
X,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,,,,,,,,,,,,,,,,,7.9,,,,12.1,18.6,,,19.1,,25.3,,,31.4,,39.9,,,44.9,,,49.8,,,54.3,50.2,,,58.5,,,55.8,,,,61.2,,61.75754302,62.4,,62.8,,61.9,62.70176995,,,64,,,
X,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,325.882,314.746,307.401,306.318,298.151,300.412,287.654,282.071,277.322,272.968,312.141,869.042,258.742,255.276,260.173,248.421,246.071,244.439,243.154,242.313,242.894,243.127,244.165,244.609,246.511,250.38,250.781,253.353,256.343,258.56,261.069,277.389,264.008,263.947,262.713,260.525,256.815,252.076,246.394,239.571,232.533,225.462,218.712,212.621,207.362,202.65,198.922,196.69,194.201,193.232,192.852,192.405,191.543,190.106,187.013,183.044,178.237,172.886,167.322,161.882,162.579,181.104,144.838,141.409,,
X,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,70.9,,,,63.4,73.6,71.5,69.2,67.3,65.8,63.8,59.6,59.3,59.9,51.1,53.2,51.4,47.8,50.5,46.2,45.1,43.2,,,,41.3,37,42,36.2,35,,,30.9,28,,,23.6,,,
X,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.1,,,51.4,,,,51.2,47.1,,43.7,,,,40.6,37,42.4,36.8,35,,,30.8,28,,,23.8,,,
X,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.240975907,10.06361564,10.88625538,11.70889511,12.53153485,13.48331465,14.45135652,15.43566046,16.43622648,17.45305456,18.48614472,19.53549694,20.60111124,21.68298761,23.25471191,24.88886114,26.58644492,28.34847285,30.17595456,32.06989965,34.03131773,36.06121843,38.16061135,40.30276982,41.93476506,
X,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,0.6,0.3,0.2,0.4,0.2,0.2,0.3,2.4,0.2,0.6,0.9,0.9,1,1,0.9,1,0.8,1.1,,,,1.9,,1.6,1.6,1.4,,,2.2,2.4,,,1.6,,,
X,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,1,,,,0.8,,,1.2,,,,1.7,,1.6,1.6,,,,2.6,2.6,,,1.4,,,
X,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.68637616,14.82053179,13.94132376,13.07068439,12.20903964,11.3568988,10.51417489,9.681268995,8.858552603,8.04636656,7.24479184,6.454244716,5.675258108,4.908158726,4.152836256,3.409530667,2.678184505,1.958886517,1.251650355,0.556452637,0,0,0,0,0,
X,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,,,,,,,,,,,,,,,,,,,,,,,,,,926,891,884,881,877,870,890,827,791,749,707,664,626,589,554,523,495,465,436,406,378,352,334,310,293,275,258,244,230,217,204,191,179,168,157,152,194,131,115,,
X,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.36153481,20.55203243,20.74575895,20.94244434,21.14182011,24.6090226,28.06574187,31.51049983,34.94223211,38.36159035,41.76759925,45.16067774,48.54037431,51.90649904,55.2590731,58.59812551,61.92335392,65.23467455,68.53234126,71.81614905,
X,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,,,,,,,,,,,,,13.2,
X,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.69467708,25.1767693,26.68168941,28.17729497,29.66304236,31.43583495,33.22643983,35.03397729,36.85758484,38.69642264,40.55009221,42.41758803,44.29758693,46.18906156,48.09185438,50.00502455,51.92830014,53.86102498,55.80268958,57.75287386,59.71116594,61.67708985,63.65027113,65.63041363,67.61717512,
X,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7,,,22.6,,,33.3,39.8,,39.7,48.7,,47.7,51.7,,,52.8,54.6,,58.7,63.9,,,,81.9,75.2,,,,,,
X,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,,,,,,,,
X,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.6,,,,,38.3,,34.4,,,29.2,,,,,22.3,,,,,17.1,16.2,15.4,,,
X,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,,,,,,,,,,,,,,,,,,,,,,,,,,19,20,21,22,23,24,25,28,30,33,36,39,41,44,48,52,56,61,67,75,84,93,101,114,125,140,155,169,181,196,211,226,245,261,278,286,225,331,381,,
X,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.62,6.62,6.62,6.62,6.62,6.62,4.34,7.96,7.51,4.96,4.23,3.83,2.12,1.87,3.89,2.65,1.82,1.91,0.7,1.19,0.42,0.5,1.23,1.1,0.86,
X,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.151,0.147,,,,,,0.393,0.476,,,,,,,,,,,,,
X,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,45,86,95,96,97,94,96,94,96,97,98,98,98,98,98,98,97,97,97,97,
X,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,200,200,200,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,
X,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.5566591,94.7286986,94.90526872,95.08058246,95.254549,95.46158692,95.66656129,95.86936138,96.06988688,96.26805157,96.46383922,96.65713824,96.84777337,97.03564854,97.22080362,97.40314382,97.58269817,97.75942557,97.93331617,98.10436331,98.27257197,98.43794366,98.57929725,98.68166836,98.78254219,
X,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,102.5,100.6,98.8,97.1,95.5,94.1,93.2,92.6,92.6,92.8,93.9,95.9,93.9,94.3,94.6,94.6,94.2,93.5,92.4,90.9,89,86.9,84.5,81.9,79.3,76.9,74.6,72.3,70,67.7,65.5,63.2,60.8,58.5,56.1,53.8,51.5,49.4,47.3,45.3,43.2,41.2,39.4,37.8,36.3,34.9,33.6,32.3,31.1,30,28.8,27.8,26.7,25.7,24.7,23.6,22.5,21.3,20.2,19.3,18.7,18.3,18,17.9,,
X,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,268.6,261.6,254.8,248.5,243,238.5,235,232.5,231,230.5,274.3,370.1,230.8,230.5,229.4,227.5,224.5,220.6,215.9,211.2,206.2,201.1,195.9,190.6,185,179.3,173.5,167.4,161,154.8,148.7,142.7,136.6,130.4,124.3,118.5,112.6,106.6,100.5,94.7,89,83.6,78.8,74.4,70.5,66.8,63.4,60.2,57.4,54.7,52.1,49.6,47.4,45.3,43.2,41.2,39.2,37.4,35.8,34.5,33.6,33,32.7,32.6,,
X,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.92932096,26.58106423,26.89737275,27.08816019,27.01104964,26.86572704,26.75061516,26.65559826,26.49544358,25.87480047,24.86117926,23.97403913,23.47327066,23.41202356,23.78391168,24.62028899,25.8028108,27.07351353,28.2812539,29.39671378,30.4427379,31.2563177,31.73610757,31.97966624,32.03275929,32.01829914,32.10375298,32.29174986,32.4817048,32.65508505,32.77697903,32.83614083,32.81836208,32.66122266,32.37845466,
X,"Probability of dying among children ages 5-9 years (per 1,000)",SH.DYN.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,24.7,14.8,14.2,13.7,13.1,12.3,11.2,9.6,8,6.9,6.2,6,6.1,6.3,6.6,6.7,6.6,6.2,5.8,5.3,4.8,4.3,3.9,3.6,3.4,3.3,3.2,3.1,2.9,2.8,2.7,2.6,2.5,,
X,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.640889378,,,,,,,,,,7.590402851,,,,,7.488485298,,,,7.131492663,,,,,,
X,Number of deaths ages 15-19 years,SH.DTH.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23250,30863,24410,24820,25055,24744,23759,22172,20217,18078,16485,15824,15891,16167,16541,16889,17198,17237,16985,16524,16135,15960,16220,16976,18029,19160,20143,20658,20588,20142,19564,19104,18758,18376,,
